"Row.names","V1","heat","drought"
"AT1G08590",8,-0.488714696208734,-0.232286867548699
"AT1G08610",10,-0.437235458390803,1.35085330678401
"AT1G08640",2,0.803249748128481,-1.80019706171013
"AT1G08660",1,-0.266032394145084,0.744240124904392
"AT1G08680",2,1.72330341495092,-1.86884935971882
"AT1G08695",8,-0.123286318442392,-0.128233330614602
"AT1G08700",1,-0.353437701030589,0.740546432677308
"AT1G08710",1,-0.242069024523755,0.822774984395376
"AT1G08720",6,-1.60252076532283,2.14241384469304
"AT1G08730",1,0.949218467274132,1.33790189770056
"AT1G08760",5,1.4187149441584,2.04358363205457
"AT1G08770",6,-3.1468866417222,2.93810136962536
"AT1G08780",8,0.0152929557558029,-0.0315842304269359
"AT1G08790",2,1.4767943860261,-1.33789390015842
"AT1G08800",8,-0.446082820139514,0.0603870108767336
"AT1G08820",8,0.0276673446120939,0.486917813951428
"AT1G08845",10,-1.37844252407678,1.64093014371365
"AT1G08860",9,-1.95613272858662,0.520977185330102
"AT1G08910",10,-0.762733634600507,2.50936761638285
"AT1G08920",4,0.683820356304915,0.0219248104813523
"AT1G08930",7,0.131457093349781,-0.84942400382632
"AT1G08940",8,-0.296694397571294,0.24037190320575
"AT1G08960",7,-0.180725105092884,-0.779945010627378
"AT1G08970",8,0.118099617423122,0.0938775483410099
"AT1G08985",8,-0.350302994044102,0.434745492405412
"AT1G08990",8,-0.256216681351194,0.428759617998215
"AT1G09000",10,-0.896571403038823,1.72880504092527
"AT1G09020",8,-0.59894888059459,0.187059290881604
"AT1G09026",8,-0.454744190001454,0.232704849222414
"AT1G09030",8,0.0555297728288419,-0.182310545546519
"AT1G09040",10,-0.819651361388359,1.30095776992689
"AT1G09050",10,-1.16188177156241,1.48596169158134
"AT1G09070",9,-1.22619999415125,0.611801233388334
"AT1G09080",2,2.03195139784753,-2.50300714347184
"AT1G09100",1,-0.028991228274194,1.50809905433619
"AT1G09150",3,2.8524540156116,-3.14218326193714
"AT1G09155",9,-0.807247582942036,0.367744318845911
"AT1G09157",1,0.470692176072242,1.91475247338198
"AT1G09160",5,0.903381381632401,2.74580472567647
"AT1G09170",4,1.07618279013405,0.419454589145223
"AT1G09180",4,0.450468618629863,0.179512170160403
"AT1G09190",1,-0.159441782867802,1.31660081436503
"AT1G09210",11,-4.23562444196189,3.53690362931167
"AT1G09240",9,-1.03090390426942,0.627455743270713
"AT1G09260",8,-0.334022913073071,0.409049919593021
"AT1G09270",9,-0.799270458531484,0.442943173636976
"AT1G09290",10,-0.972456229200243,1.47274034012627
"AT1G09330",9,-1.77518729902042,0.670423062403932
"AT1G09340",1,-0.272425819838448,0.765925369137574
"AT1G09350",1,-0.244066186779426,0.640080955021112
"AT1G09360",4,0.649093995898103,-0.231583941105065
"AT1G09370",8,-0.394513020316374,0.305015339379217
"AT1G09380",8,-0.402154314559976,0.296911870416677
"AT1G09390",1,-0.107277443789842,0.660389168778551
"AT1G09400",1,-0.438678819243984,1.11309797954746
"AT1G09410",10,-1.30672298918181,1.64722129175838
"AT1G09415",6,-2.36871069566607,2.47871107780895
"AT1G09420",1,-0.216374449863398,1.02321760725248
"AT1G09430",1,-0.718941714686764,0.767092011792945
"AT1G09440",1,-0.112321280506049,0.804173729474827
"AT1G09450",8,0.279531502185157,-0.200368619196366
"AT1G09460",6,-2.92101081096108,2.33851655487128
"AT1G09480",1,-0.12023140094726,0.806942130751265
"AT1G09483",1,-0.324152388024092,0.849708683760876
"AT1G09490",8,-0.445073707543785,-0.314197367631586
"AT1G09510",3,3.665732325887,-2.12592434594423
"AT1G09520",1,-0.107499246070525,0.779872331338863
"AT1G09540",1,-0.735469383083125,0.582882436870207
"AT1G09550",4,0.944385875941778,0.663634192284606
"AT1G09570",1,0.168749822170131,0.645845505584738
"AT1G09575",9,-3.06737544414563,0.284099014657523
"AT1G09580",4,0.598743616183641,-0.348476114846901
"AT1G09600",8,0.18706518540566,0.474691844774084
"AT1G09610",2,1.14632927702591,-2.83790698112902
"AT1G09620",7,-0.723278887208231,-2.04230943169015
"AT1G09625",7,-1.34948333044289,-0.847125795202882
"AT1G09630",10,-1.07473630570617,1.40450826046497
"AT1G09645",2,1.23721844409983,-1.1997261587927
"AT1G09650",6,-2.80669152237757,3.61242119200339
"AT1G09660",9,-1.36361844110957,0.591858365095612
"AT1G09665",8,-0.0242844227124559,0.292755013653981
"AT1G09680",8,-0.418801649235232,0.333440443070966
"AT1G09690",7,-0.682319155233386,-0.573230482626012
"AT1G09710",1,-0.643210678064355,1.14398507756039
"AT1G09720",8,0.0126579330310034,0.147061031506138
"AT1G09730",1,-0.00890973984128317,1.48914151033503
"AT1G09740",9,-1.30688400128694,0.404810272610002
"AT1G09750",1,-0.0850082048745524,0.646489659916916
"AT1G09760",7,-1.05006183137069,-2.77378849793764
"AT1G09770",9,-0.897739979226233,0.813290857486799
"AT1G09780",1,-0.171708243707685,0.574515338005919
"AT1G09795",3,3.33766315751465,-3.51423597374925
"AT1G09810",9,-1.288516927578,0.926906579143814
"AT1G09812",9,-0.813391808482506,0.370017923094818
"AT1G09815",8,0.0308509287433157,0.481458443109441
"AT1G09820",6,-2.23540308956457,2.79821805341057
"AT1G09860",8,-0.758248034563827,0.183036270783569
"AT1G09870",10,0.260833486452753,2.13784169758166
"AT1G09880",1,-0.1890596773159,1.01728074707319
"AT1G09900",2,1.96835032766456,-3.32046812266195
"AT1G09910",2,1.54413470879597,-1.50210557425236
"AT1G09920",9,-1.7306141893007,1.19805703455706
"AT1G09935",8,-0.200180654562466,0.144346186309913
"AT1G09940",4,1.77389664377909,0.447829444537857
"AT1G09950",8,-0.691372944214777,0.476820383353364
"AT1G09970",8,-0.33295530593636,0.243462362192177
"AT1G09980",7,0.249738846167738,-0.939446034142199
"AT1G09995",1,-0.737190874899431,0.672495607053775
"AT1G10010",10,-1.14193295153673,2.24757841495864
"AT1G10030",4,0.844245261927253,-0.538538408629362
"AT1G10040",4,0.372709029070854,-0.357512641503238
"AT1G10050",4,0.691683767005082,-0.228243801218277
"AT1G10070",1,-0.108119510945908,0.717565114340012
"AT1G10090",4,0.913971925636457,-0.115625939372642
"AT1G10095",4,0.355369068455206,0.227437826516569
"AT1G10100",8,-0.190826618002913,0.130381482848906
"AT1G10110",2,1.04128646030783,-1.0869983130063
"AT1G10130",10,-0.656692392888996,1.79922497144407
"AT1G10140",1,0.326344281695173,1.30560221597619
"AT1G10150",1,-0.446637120494968,1.03345344864414
"AT1G10155",6,-2.3868918548082,1.552248675513
"AT1G10170",1,0.00317272697301627,0.845435273337771
"AT1G10180",3,2.96380378263693,-3.28637066705608
"AT1G10190",8,-0.420312209442425,0.441316996255596
"AT1G10210",4,1.44987158244243,-0.286891313207642
"AT1G10240",1,0.496222871235315,1.55729255437407
"AT1G10250",5,0.654193547769607,2.81777763377186
"AT1G10280",1,-0.197036105614852,1.31036414485612
"AT1G10290",7,0.088363399088275,-1.94274696850543
"AT1G10300",8,-0.288374626261086,0.259300748260339
"AT1G10310",10,-1.20548372594611,1.091522136052
"AT1G10320",8,-0.16959362260615,-0.338005681420927
"AT1G10330",9,-1.11197041517367,0.34298839614592
"AT1G10340",8,-0.53856956092568,0.410632530580177
"AT1G10385",8,-0.309006585348717,0.273043628403325
"AT1G10400",8,-0.193199856591503,0.194836659765541
"AT1G10417",5,2.35383932110534,3.26396999624184
"AT1G10430",7,-0.58620623254318,-0.686442829396195
"AT1G10455",8,-0.276113719828008,0.436796710604522
"AT1G10460",3,3.18293740575524,-2.13002037701249
"AT1G10470",8,-0.241675321642371,0.175973583444944
"AT1G10480",8,-0.0708343410061312,0.206066703517063
"AT1G10490",1,-0.00932429720248776,1.62001799412112
"AT1G10500",10,-1.13388573737173,1.21901049654683
"AT1G10510",4,0.739969738049058,-0.344372738121898
"AT1G10520",1,-0.231931382132932,1.00194384514254
"AT1G10522",10,-0.777582193830305,1.77832981278567
"AT1G10530",5,2.02404916183986,2.58770985895716
"AT1G10540",8,-0.276175208801983,-0.0449394519905374
"AT1G10550",5,0.846964674645542,2.17979232286297
"AT1G10560",9,-2.2546351730843,0.256667870589613
"AT1G10570",6,-1.96701079641036,1.41724400824961
"AT1G10586",8,-0.0614225660898065,0.0097951015490492
"AT1G10590",3,4.9655489790205,-2.09157285526914
"AT1G10620",8,-0.379614588550752,0.194969783079712
"AT1G10630",1,-0.615791388787715,0.537323419285567
"AT1G10640",3,5.64279329363228,-4.73159761847053
"AT1G10650",9,-0.883131734169429,0.37718704248268
"AT1G10657",1,-0.173019278373379,0.83811374232785
"AT1G10680",1,0.170458722346004,0.672872195701103
"AT1G10690",4,0.829146080134532,0.40549412124714
"AT1G10700",4,0.41918277246126,-0.536420222871666
"AT1G10717",4,1.08977404453867,0.890070060430672
"AT1G10720",1,-0.16863709463157,0.544667911488731
"AT1G10730",1,-0.077284102560589,0.617494084966371
"AT1G10740",6,-2.36394299017177,1.99525017879452
"AT1G10747",8,-0.524129788153545,0.143870375648986
"AT1G10750",2,1.52696953307309,-1.02764318139476
"AT1G10760",1,-0.27712145147489,0.957491220692019
"AT1G10770",4,0.853970627771455,-0.0276696241083789
"AT1G10790",6,-2.33930622288497,1.74296573968118
"AT1G10800",8,0.061780352056203,-0.526959013573253
"AT1G10810",1,-0.157072110827516,0.573178510819895
"AT1G10820",8,0.177562094785705,-0.463915230233966
"AT1G10830",1,-0.213123098332822,0.780014519866246
"AT1G10850",2,1.32792665084872,-1.44267927746247
"AT1G10865",8,-0.434876215740043,0.359601686956569
"AT1G10870",9,-1.70513172211892,1.13666459689649
"AT1G10880",8,-0.124813064748884,0.3101127225956
"AT1G10900",8,0.256850495223188,-0.0884629114071444
"AT1G10910",5,1.66430971832752,2.24632290109606
"AT1G10940",6,-1.71214734603684,2.7318501693146
"AT1G10960",9,-0.955882739289052,0.841316540240176
"AT1G10970",6,-1.96760570454434,1.48920067759991
"AT1G10980",8,-0.276547827089779,0.475295368410418
"AT1G10990",10,-0.472274341362633,1.7202888620398
"AT1G11000",8,-0.317334377854332,0.195951422920955
"AT1G11040",8,-0.223314238159312,0.282184235533948
"AT1G11070",2,0.63024890210299,-2.18694269061463
"AT1G11080",2,1.43053512744484,-1.17167332905926
"AT1G11090",1,-0.0788323860563625,0.864056462429482
"AT1G11100",1,-0.292288725981261,0.977944509202144
"AT1G11110",8,-0.735069940490662,0.345913746494101
"AT1G11112",7,-1.41913624704098,-1.5070800940533
"AT1G11125",8,-0.269405049732745,0.441611757407562
"AT1G11130",1,-0.803976938544045,0.96143112612745
"AT1G11145",8,0.176171800464442,0.272039514742122
"AT1G11170",4,1.40931011664693,-0.227555371322401
"AT1G11180",2,0.971184582194436,-1.48907972676644
"AT1G11200",1,-0.630294686474917,1.03766134573266
"AT1G11210",6,-3.4559135457002,1.74846645657361
"AT1G11220",1,-0.344473262006718,0.7213991982307
"AT1G11230",10,-0.478905592325056,1.7331671993046
"AT1G11240",5,1.89312160503872,1.39376687938134
"AT1G11250",8,-0.117348872958324,0.498028008453122
"AT1G11260",10,-1.13161215275135,1.66594175014194
"AT1G11270",1,-0.234210764957607,0.842799715904249
"AT1G11280",8,-0.0555073173053699,0.304552558284047
"AT1G11290",2,1.55979079825223,-1.74555431946255
"AT1G11310",10,-0.775512322365486,2.28458091033788
"AT1G11320",4,0.482752037084475,-0.159129293518817
"AT1G11362",8,-0.247615540391835,0.258759983619463
"AT1G11370",8,-0.258629526821605,0.185073636816388
"AT1G11380",7,-0.461639733184023,-2.32333782425559
"AT1G11390",8,0.0687641107940556,-0.339340652359603
"AT1G11410",1,-0.335416312775104,0.842334514757837
"AT1G11420",1,-0.226918778992409,0.745253946276532
"AT1G11430",8,0.00507433738306719,0.104592450139512
"AT1G11470",8,-0.106953265495034,0.111168595152305
"AT1G11475",1,-0.187913585407472,1.05704416645397
"AT1G11480",1,-0.322608093856095,1.25260509745629
"AT1G11490",4,2.1564408614565,0.349212845302836
"AT1G11500",8,-0.779907372472939,0.199897778478286
"AT1G11510",8,-0.0618007286671831,0.115775719029601
"AT1G11520",2,1.75856010835815,-1.97415466690489
"AT1G11530",1,-0.0305057567654143,1.16173634326981
"AT1G11540",1,-0.100537418682766,1.02275928304439
"AT1G11545",4,1.3279503648468,-0.150615649088029
"AT1G11560",1,-0.467319808974057,1.22792505335825
"AT1G11570",1,-0.795299453125961,0.785369298780972
"AT1G11580",1,-0.264399432240115,0.711983764338948
"AT1G11590",8,-0.156376610080147,0.337151555922454
"AT1G11600",5,3.10241058085907,2.76919596616812
"AT1G11608",4,0.34318365266192,0.12437418774299
"AT1G11610",8,-0.353282727073066,0.374273320037486
"AT1G11620",1,-0.421868120419475,0.609145704670855
"AT1G11630",1,-0.250235723181883,1.37147065347787
"AT1G11650",8,-0.294675016531394,0.2615994757683
"AT1G11655",4,1.09639618999683,0.137822544525076
"AT1G11660",4,0.601693933660208,0.0674000807360694
"AT1G11670",2,1.87899580777244,-1.94470023724246
"AT1G11680",8,0.158842209218184,-0.319483160870204
"AT1G11684",8,-0.393030633022746,0.215145168750065
"AT1G11690",8,-0.201198790526208,0.184247054937446
"AT1G11700",1,-0.170827265756645,0.925171742398815
"AT1G11710",1,-0.416155420975698,1.14101420124535
"AT1G11720",1,-0.754996927536652,0.744106512370116
"AT1G11730",6,-1.8740097615015,1.65327449958519
"AT1G11740",1,-0.269339690097878,0.668253036282412
"AT1G11750",8,-0.212959226236446,0.315134219764973
"AT1G11770",8,-0.477016976973107,0.118433757856791
"AT1G11780",7,-1.53206074034525,-0.879139035459985
"AT1G11785",8,-0.498421193328313,0.234832915551768
"AT1G11800",7,-1.5198473196322,-1.92668433408771
"AT1G11810",8,-0.598369415751253,0.00961852757891272
"AT1G11870",8,-0.393882555015012,0.140639444985336
"AT1G11880",4,1.39650418354513,1.25024470448881
"AT1G11890",10,-0.822188375790985,1.14855009928047
"AT1G11900",4,1.08966797779796,0.914642087643887
"AT1G11905",7,-0.215614954887747,-1.22381539884798
"AT1G11915",10,-0.856590503400676,1.14121119665174
"AT1G11920",8,-0.184017005815033,0.183550434755253
"AT1G11970",8,-0.376879565195739,0.196044330392634
"AT1G11980",1,-0.365267786519575,0.545157656438602
"AT1G11990",4,1.35601347886575,-0.257895696650129
"AT1G12010",8,-0.522501300114807,0.214940205567298
"AT1G12020",7,-1.27667555536619,-1.36121963465175
"AT1G12040",9,-0.982954376378069,0.0798026662246712
"AT1G12050",1,-0.352183856906272,0.631888954128232
"AT1G12060",9,-3.15349050999515,-0.177287690405641
"AT1G12070",9,-0.816095044812727,0.589788889809137
"AT1G12100",1,0.828681760214374,1.67618508334028
"AT1G12110",7,-0.309505465902559,-1.05316385486768
"AT1G12120",1,0.755852311107612,1.25696912388522
"AT1G12150",8,-0.535280815872664,0.148889670045619
"AT1G12160",1,-0.287615989337605,0.602324322776978
"AT1G12170",8,-0.345805582269937,0.251239552229968
"AT1G12180",8,-0.432437296006389,0.241612331921439
"AT1G12190",8,-0.124010559837627,0.258624717628922
"AT1G12200",1,-0.0795563797463841,0.584464856579249
"AT1G12210",1,-0.293492044593648,0.803819370911591
"AT1G12211",8,-0.32638315106883,0.0320726893979801
"AT1G12220",2,1.7080214083702,-2.98480380544089
"AT1G12230",8,0.299774242581507,0.0534779520647297
"AT1G12244",1,0.086320387183582,0.536910389226169
"AT1G12270",7,-0.892680477038032,-0.491178529954037
"AT1G12280",3,3.75467068057492,-3.42507582229337
"AT1G12290",4,0.661638609320089,0.115904371941092
"AT1G12310",8,-0.413295685595943,0.29007781787464
"AT1G12320",6,-3.02139570104383,1.48089537187367
"AT1G12340",6,-2.02377170644683,2.27693042867884
"AT1G12370",4,0.675560568997508,0.74918479194174
"AT1G12410",1,-0.357722515976885,0.756543634033209
"AT1G12411",8,-0.109242793152597,-0.277444145278768
"AT1G12420",8,-0.118796472976687,-0.321896335473717
"AT1G12430",8,-0.203356934210496,0.371621759396826
"AT1G12451",7,-0.442421316657012,-1.36401013289386
"AT1G12480",2,2.18536037227095,-2.78580264695784
"AT1G12490",1,-0.724191156305485,0.868529236260647
"AT1G12540",9,-0.846377965515518,0.544086482039736
"AT1G12550",7,-0.485678550504029,-0.907854294877942
"AT1G12560",8,-0.457895928440353,-0.381868755102894
"AT1G12570",8,0.0726361842904745,0.24603815655536
"AT1G12580",9,-1.77186094088739,1.04419700912285
"AT1G12600",1,-0.588179243149429,0.729898951182336
"AT1G12610",8,-0.746685144731135,0.441792209594084
"AT1G12630",10,-1.32501263855076,1.98649662651608
"AT1G12640",10,-0.443590534454411,1.79539074706699
"AT1G12660",8,-0.336937448046286,0.274963397835515
"AT1G12663",8,-0.423182635437216,0.304740055763232
"AT1G12665",8,-0.423663096869,0.292059271629729
"AT1G12710",1,0.0242239237453468,1.05457499560604
"AT1G12740",1,0.125783196176012,1.11176361017351
"AT1G12750",1,-0.416200120529655,0.62641277382395
"AT1G12760",10,0.191324563262407,2.52980180247969
"AT1G12775",1,-0.0929688503207912,0.981528215641118
"AT1G12790",8,0.322964162646806,0.159298715258832
"AT1G12800",1,-0.0928148903099386,0.584101741991826
"AT1G12820",7,-0.670608924605317,-0.54574927940823
"AT1G12830",1,-0.632940595610738,0.969657283182305
"AT1G12845",1,-0.226838440908601,0.981266024112937
"AT1G12850",8,-0.546275032047528,0.364188875575126
"AT1G12855",1,0.0452159740969662,0.79739816118558
"AT1G12870",1,0.206686628286798,0.829734192914235
"AT1G12880",3,4.06038479694519,-4.33539159670473
"AT1G12890",8,0.0566429777698333,-0.245636390737319
"AT1G12900",1,-0.0479822826413768,0.839408738383142
"AT1G12920",6,-2.14898097809274,2.95234906772744
"AT1G12930",4,0.597285412119702,0.394227426802069
"AT1G12938",8,-0.455747370731723,0.22865770754615
"AT1G12940",10,-1.65360232612119,1.62381662889303
"AT1G12950",3,3.4141650792586,-3.66244404224916
"AT1G12960",8,-0.917173841544838,-0.403477836193664
"AT1G12970",9,-0.863458120833851,-0.065581798739823
"AT1G12990",10,-0.952208958415369,2.04530761010159
"AT1G13020",9,-0.945361707521569,-0.245238670403672
"AT1G13030",1,-0.765133595432842,1.0485748230332
"AT1G13040",6,-2.02091532199719,1.67900965812296
"AT1G13080",4,0.654801868633209,0.120961650469886
"AT1G13090",10,-1.25777140117853,1.23027879796402
"AT1G13100",9,-1.10998704305089,0.906988111102195
"AT1G13110",1,-0.42181507521135,0.87520927209614
"AT1G13130",10,-0.508833181287265,1.90365321814596
"AT1G13140",4,1.36925813627751,0.290142270097307
"AT1G13150",8,-0.337704614388838,0.196053015088065
"AT1G13160",10,-1.00610545411345,1.11366725061906
"AT1G13170",1,-0.421532730199635,0.775535645032316
"AT1G13180",10,-1.26116877600183,1.20356473239934
"AT1G13195",1,0.347332153985985,0.837521633849043
"AT1G13200",4,1.07409941466103,0.740931407077673
"AT1G13210",10,-0.9260935226574,2.00312530128599
"AT1G13230",10,-1.58313742692346,1.27150897679779
"AT1G13245",2,0.91874940370382,-1.21946718831148
"AT1G13260",7,-0.583139240574009,-1.97810243752618
"AT1G13270",4,0.474612580829196,0.574810870900409
"AT1G13280",1,-0.511631558360832,0.957628415035358
"AT1G13300",8,-0.407227908681412,-0.291625376271686
"AT1G13310",8,-0.490718375341013,0.216718058299612
"AT1G13320",7,-0.115519024761452,-1.1332124205036
"AT1G13330",9,-1.13575487102484,0.999915211267249
"AT1G13340",1,-0.357094149462116,1.1284180668165
"AT1G13350",2,2.66552142057194,-2.2558657729539
"AT1G13370",10,-0.41031815217594,1.50006791026506
"AT1G13380",1,-0.327908197031315,0.9173409971467
"AT1G13400",8,-0.52627939896059,-0.176836546337699
"AT1G13410",10,-0.858913155563119,1.51410534252558
"AT1G13420",9,-1.83314366827234,-0.0390532551383033
"AT1G13430",1,-0.503015287368328,0.845553925634248
"AT1G13460",10,-1.09699816650122,1.204716911307
"AT1G13470",10,-0.583366642938349,1.55292173635929
"AT1G13480",8,-0.32848705832527,-0.0153154863914711
"AT1G13490",1,-0.136924325318199,1.26116524689063
"AT1G13500",1,0.276205793965699,0.58049154537642
"AT1G13510",8,-0.376401977611037,0.215032713695137
"AT1G13520",10,-1.43413998308349,2.00075291768751
"AT1G13530",4,2.50678415831241,0.605692869569326
"AT1G13540",8,-0.0735666150289636,0.202935803221586
"AT1G13550",10,0.0729689022178338,1.89936118395866
"AT1G13560",3,3.51625001071455,-2.22003912833179
"AT1G13570",1,-0.848052902310542,0.927240809798262
